Time,Face_count,Age,Male,Female,Emotion
7:00,0,0,0,0,none
7:15,0,0,0,0,none
7:30,0,0,0,0,none
7:45,0,0,0,0,none
8:00,30,20,24,6,happy
8:15,30,20,24,6,happy
8:30,30,20,24,6,neutral
8:45,50,20,40,10,happy
9:00,60,20,48,12,neutral
9:15,100,20,75,25,neutral
9:30,150,20,105,45,neutral
9:45,250,20,175,75,angry
10:00,250,20,175,75,neutral
10:15,170,20,105,65,neutral
10:30,170,40,105,65,neutral
10:45,160,40,96,24,happy
11:00,120,40,96,24,happy
11:15,120,40,96,24,happy
11:30,100,40,80,20,neutral
11:45,100,40,80,20,neutral
12:00,80,20,40,40,neutral
12:15,80,20,40,40,neutral
12:30,80,20,40,40,neutral
12:45,50,20,35,15,neutral
13:00,50,20,35,15,neutral
13:15,50,20,35,15,happy
13:30,40,20,30,10,happy
13:45,40,20,30,10,happy
14:00,50,20,35,15,happy
14:15,60,20,40,20,happy
14:30,80,20,60,20,neutral
14:45,100,20,60,40,neutral
15:00,120,20,60,60,neutral
15:15,120,20,60,60,neutral
15:30,140,20,70,70,neutral
15:45,150,20,80,70,neutral
16:00,160,20,130,30,neutral
16:15,180,20,140,40,neutral
16:30,200,20,160,40,neutral
16:45,200,20,160,40,neutral
17:00,200,20,160,40,neutral
17:15,300,20,240,60,angry
17:30,300,30,240,60,angry
17:45,220,30,180,40,neutral
18:00,200,40,160,40,neutral
18:15,200,40,160,40,neutral
18:30,160,40,120,40,neutral
18:45,160,40,120,40,neutral
19:00,100,40,80,20,happy
19:15,100,40,80,20,happy
19:30,60,50,40,20,happy
19:45,50,50,40,10,happy
20:00,60,50,40,10,happy
20:15,60,50,40,10,happy
20:30,60,50,40,10,happy
20:45,50,50,40,10,happy
21:00,40,50,36,4,happy
21:15,30,50,27,3,neutral
21:30,20,50,18,2,neutral
21:45,10,50,9,1,neutral
22:00,10,50,9,1,neutral
22:15,10,50,9,1,neutral
22:30,10,60,9,1,happy
22:45,10,60,9,1,happy
23:00,10,60,9,1,happy
23:15,10,60,9,1,happy
23:30,10,60,9,1,happy
23:45,10,60,9,1,happy
0:00,10,60,9,1,happy
0:15,10,60,9,1,happy
0:30,0,0,0,0,none
0:45,0,0,0,0,none
1:00,0,0,0,0,none
